prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejected_tokens_mean,rejected_tokens_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,output_exact_match_mean,output_exact_match_std,output_prefix_match_len_mean,output_prefix_match_len_std,output_prefix_match_ratio_mean,output_prefix_match_ratio_std
explain_sd_simple,speculative,manual,distilgpt2,gpt2,top_p,8,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.25611987459021157,0.05010789266910666,1.9975188142890006,0.40076886649109966,4.9203823407491045,0.6648076216751094,26.535445022503044,3.8656214247148872,340.0,41.52910625894406,85.0,5.0990195135927845,40.333333333333336,6.79869268479038,43.666666666666664,5.557777333511022,2.5999969641367593,0.35095695772551067,0.7615311940511068,0.10646297297258059,0.9329862594604492,0.1495808287744631,0.5284312305382656,0.000699666381432966,0.15465677742929768,0.0013613174635164183,0.1889259241364308,0.005205418254080257,0.0,0.0,1.3333333333333333,0.4714045207910317,0.010416666666666666,0.003682847818679935
sampling_diff,baseline,hf,,gpt2,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,1.840650240580241,0.03090239098987142,69.56003751729877,1.1552564653280204,,,,,,,,,0.0,0.0,1.840650240580241,0.03090239098987142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,gpt2,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,1.779892365137736,0.04336849635424815,71.95791873482727,1.7835648750622146,,,,,,,,,0.0,0.0,1.779892365137736,0.04336849635424815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,distilgpt2,gpt2,greedy,1,,,1.0,3,77.0,0.0,128.0,0.0,0.8285714285714286,0.0,0.8285714285714286,0.0,2.9999608993530273,0.11326868919951792,42.72658814721776,1.5723410918781016,70.0,0.0,58.0,0.0,12.0,0.0,70.0,0.0,0.5420730113983154,0.03186486538884292,0.9482904275258383,0.02848601548168283,1.450791597366333,0.05630936037457242,0.1805589632880949,0.0039689025894475575,0.31621967146992325,0.004964872999029896,0.4836058597084082,0.004845929208051487,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,distilgpt2,gpt2,greedy,2,,,1.0,3,77.0,0.0,128.0,0.0,0.7475728155339806,0.0,1.4807692307692308,0.0,2.6744865576426187,0.10312121660015001,47.932640707082456,1.8931231085601028,103.0,0.0,77.0,0.0,16.0,0.0,52.0,0.0,0.7701457341512045,0.028246598875126778,0.8061155478159586,0.04295692519110296,1.0379022757212322,0.04848074835985489,0.2879819870335292,0.0008076195647757921,0.3013654678985264,0.009815876859423435,0.38803126771994517,0.008036524797960218,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,distilgpt2,gpt2,greedy,4,,,1.0,3,77.0,0.0,128.0,0.0,0.5882352941176471,0.0,2.3076923076923075,0.0,2.708308219909668,0.05827656585365202,47.283918184523614,1.0198099775306193,153.0,0.0,90.0,0.0,20.0,0.0,39.0,0.0,1.1984556516011555,0.031115954323049224,0.6378006935119629,0.008946561506811534,0.8147986729939779,0.019137909398688622,0.4424760976215088,0.0031069487478039507,0.23554252570994835,0.002492166030261794,0.30086569567018956,0.0041346468445762116,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,distilgpt2,gpt2,greedy,6,,,1.0,3,77.0,0.0,128.0,0.0,0.48484848484848486,0.0,2.909090909090909,0.0,2.8455204168955484,0.020177758733294335,44.98525750180625,0.3205847778069486,198.0,0.0,96.0,0.0,20.0,0.0,33.0,0.0,1.509605089823405,0.015431336503653205,0.5740482012430826,0.019574206575540497,0.6874303023020426,0.0030186395920362465,0.5305222811757067,0.004202278689301399,0.2017126544563874,0.0059273890662406275,0.2415987174930667,0.0023725355918703195,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,distilgpt2,gpt2,greedy,8,,,1.0,3,77.0,0.0,128.0,0.0,0.4194915254237288,0.0,3.3,0.0,2.9231436252593994,0.04747033318437626,43.79989570014092,0.7033013849173972,236.0,0.0,99.0,0.0,20.0,0.0,30.0,0.0,1.7649892965952556,0.04253919241142883,0.49529218673706055,0.024959867963386027,0.5821607907613119,0.008618191607647608,0.6037725715556882,0.00925089073817619,0.1693925760559652,0.007119057760144416,0.19920053304287727,0.004034946853118384,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,baseline,hf,,gpt2,top_k,,50,,1.0,3,77.0,0.0,97.0,43.840620433565945,,,,,1.4373221397399902,0.640442559754244,67.04161578076517,2.5443946265170374,,,,,,,,,0.0,0.0,1.4373221397399902,0.640442559754244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,gpt2,top_k,,50,,1.0,3,77.0,0.0,128.0,0.0,,,,,1.8812658786773682,0.035812530612297555,68.06391115488108,1.2933388477397956,,,,,,,,,0.0,0.0,1.8812658786773682,0.035812530612297555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
